Date,Open,High,Low,Close,Adj Close,Volume
2017-07-19,113.30000305175781,114.27999877929688,112.77999877929688,114.06999969482422,113.56774139404297,444400
2017-07-20,114.38999938964844,116.19000244140625,113.80000305175781,115.75,115.24034118652344,858600
2017-07-21,115.87000274658203,117.66999816894531,115.37999725341797,116.9800033569336,116.46493530273438,714100
2017-07-24,117.23999786376953,117.23999786376953,116.06999969482422,116.5199966430664,116.00695037841797,658100
2017-07-25,116.76000213623047,119.72000122070312,116.2699966430664,118.7300033569336,118.20722198486328,765500
2017-07-26,118.7300033569336,118.9000015258789,117.51000213623047,118.41000366210938,117.88865661621094,560500
2017-07-27,118.51000213623047,119.95999908447266,118.19999694824219,119.16000366210938,118.63534545898438,629400
2017-07-28,119.27999877929688,120.48999786376953,118.56999969482422,119.94000244140625,119.4118881225586,914300
2017-07-31,119.94000244140625,119.94000244140625,118.16999816894531,119.29000091552734,118.76475524902344,696400
2017-08-01,119.41000366210938,120.13999938964844,118.44999694824219,120.01000213623047,119.48158264160156,475100
2017-08-02,119.69999694824219,120.98999786376953,119.41999816894531,119.7300033569336,119.20281219482422,557300
2017-08-03,120.0,121.61000061035156,119.61000061035156,121.2699966430664,120.73603820800781,654200
2017-08-04,121.30000305175781,122.75,121.30000305175781,122.0999984741211,121.56237030029297,760300
2017-08-07,123.04000091552734,124.94999694824219,122.13999938964844,124.08999633789062,123.54361724853516,675200
2017-08-08,125.83999633789062,126.11000061035156,124.08999633789062,124.30000305175781,123.752685546875,846000
2017-08-09,123.58000183105469,124.69999694824219,123.13999938964844,124.11000061035156,123.56352996826172,610200
2017-08-10,123.41999816894531,123.79000091552734,121.41999816894531,121.62999725341797,121.09443664550781,857000
2017-08-11,121.3499984741211,124.30999755859375,121.08999633789062,123.87999725341797,123.33454132080078,686300
2017-08-14,124.63999938964844,125.08999633789062,123.94999694824219,124.37000274658203,123.82239532470703,580100
2017-08-15,123.80999755859375,124.86000061035156,121.73999786376953,123.37999725341797,122.83675384521484,806600
2017-08-16,123.48999786376953,124.63999938964844,122.98999786376953,124.16000366210938,123.61332702636719,634700
2017-08-17,124.0,124.83000183105469,122.23999786376953,122.30000305175781,121.76151275634766,1150300
2017-08-18,121.5,121.51000213623047,119.06999969482422,121.05000305175781,120.51700592041016,1128500
2017-08-21,120.80999755859375,120.94000244140625,119.22000122070312,120.05999755859375,119.53136444091797,898800
2017-08-22,120.38999938964844,121.41999816894531,119.16999816894531,120.31999969482422,119.82814025878906,1097700
2017-08-23,120.3499984741211,120.91999816894531,118.66000366210938,120.04000091552734,119.54928588867188,1583200
2017-08-24,128.0,130.25,122.0,126.91999816894531,126.40117645263672,3806400
2017-08-25,127.52999877929688,129.27999877929688,124.13999938964844,125.9000015258789,125.3853530883789,1507700
2017-08-28,126.11000061035156,126.41999816894531,124.58999633789062,126.2300033569336,125.71399688720703,1043600
2017-08-29,125.87000274658203,127.08999633789062,123.77999877929688,126.62000274658203,126.10240173339844,909800
2017-08-30,126.52999877929688,127.91999816894531,125.95999908447266,126.04000091552734,125.5247573852539,735700
2017-08-31,126.55000305175781,126.83000183105469,125.3499984741211,125.88999938964844,125.37537384033203,602200
2017-09-01,126.19000244140625,126.87000274658203,125.27999877929688,126.52999877929688,126.01275634765625,498700
2017-09-05,126.87999725341797,128.75,126.55000305175781,128.5,127.97470092773438,1033300
2017-09-06,129.52000427246094,130.75,128.6199951171875,129.11000061035156,128.5822296142578,881000
2017-09-07,129.5399932861328,130.0800018310547,128.3699951171875,128.69000244140625,128.1639404296875,975400
2017-09-08,128.57000732421875,128.57000732421875,127.33999633789062,127.76000213623047,127.23773193359375,648400
2017-09-11,128.41000366210938,130.14999389648438,128.11000061035156,129.60000610351562,129.0702362060547,752100
2017-09-12,129.8800048828125,130.24000549316406,127.83000183105469,128.08999633789062,127.56637573242188,645600
2017-09-13,128.1999969482422,129.1300048828125,126.55999755859375,127.43000030517578,126.9090805053711,765800
2017-09-14,127.31999969482422,127.31999969482422,123.77999877929688,126.43000030517578,125.91317749023438,822200
2017-09-15,127.12999725341797,128.5800018310547,126.58999633789062,128.10000610351562,127.57634735107422,1186800
2017-09-18,128.60000610351562,128.63999938964844,127.66000366210938,128.00999450683594,127.48670959472656,932100
2017-09-19,128.0800018310547,128.6999969482422,126.5,127.47000122070312,126.94891357421875,759600
2017-09-20,127.76000213623047,128.13999938964844,125.97000122070312,126.68000030517578,126.16214752197266,803300
2017-09-21,126.69000244140625,127.0999984741211,125.69000244140625,125.8499984741211,125.33554077148438,496600
2017-09-22,125.97000122070312,126.20999908447266,125.44000244140625,126.06999969482422,125.55464935302734,433000
2017-09-25,125.5999984741211,126.95999908447266,124.91000366210938,125.12000274658203,124.60852813720703,611300
2017-09-26,125.30000305175781,127.36000061035156,125.0199966430664,126.70999908447266,126.19203186035156,786500
2017-09-27,126.45999908447266,126.93000030517578,124.87999725341797,126.36000061035156,125.84346771240234,837100
2017-09-28,126.20999908447266,126.20999908447266,124.19000244140625,125.5199966430664,125.00688934326172,869800
2017-09-29,125.66000366210938,126.61000061035156,125.18000030517578,126.05999755859375,125.54468536376953,512200
2017-10-02,125.91999816894531,127.01000213623047,124.68000030517578,127.0,126.4808349609375,504300
2017-10-03,127.0,127.0,125.63999938964844,126.2699966430664,125.75382232666016,1220300
2017-10-04,126.31999969482422,127.91999816894531,126.1500015258789,127.29000091552734,126.76966094970703,719400
2017-10-05,127.19999694824219,127.73999786376953,126.01000213623047,127.31999969482422,126.7995376586914,909300
2017-10-06,127.18000030517578,127.55999755859375,126.23999786376953,127.52999877929688,127.0086669921875,652100
2017-10-09,127.58000183105469,127.62000274658203,124.43000030517578,125.02999877929688,124.51889038085938,641000
2017-10-10,125.06999969482422,126.31999969482422,124.73999786376953,126.04000091552734,125.5247573852539,643400
2017-10-11,125.97000122070312,126.45999908447266,124.83000183105469,126.20999908447266,125.69408416748047,769600
2017-10-12,125.77999877929688,125.77999877929688,124.12999725341797,124.80000305175781,124.28984069824219,652700
2017-10-13,124.8499984741211,127.18000030517578,124.08999633789062,124.94000244140625,124.42927551269531,711300
2017-10-16,124.88999938964844,125.36000061035156,123.6500015258789,124.66999816894531,124.16036224365234,775000
2017-10-17,124.16999816894531,125.33999633789062,123.97000122070312,124.16000366210938,123.65245819091797,575200
2017-10-18,124.7300033569336,125.2699966430664,123.98999786376953,124.36000061035156,123.85163116455078,480700
2017-10-19,124.16000366210938,126.12999725341797,123.81999969482422,125.73999786376953,125.22599792480469,634400
2017-10-20,126.33999633789062,128.67999267578125,126.22000122070312,128.30999755859375,127.78546142578125,980100
2017-10-23,128.85000610351562,133.24000549316406,128.72999572753906,129.67999267578125,129.14988708496094,1051100
2017-10-24,129.22999572753906,130.1199951171875,129.1199951171875,129.6199951171875,129.0901336669922,607700
2017-10-25,129.60000610351562,130.1999969482422,128.55999755859375,130.0,129.4685821533203,536400
2017-10-26,130.1300048828125,130.72999572753906,129.02000427246094,129.0399932861328,128.51248168945312,467900
2017-10-27,128.5399932861328,128.57000732421875,126.9000015258789,127.05000305175781,126.53064727783203,692400
2017-10-30,126.26000213623047,127.5,125.43000030517578,127.36000061035156,126.83937072753906,676100
2017-10-31,126.91999816894531,127.27999877929688,126.11000061035156,126.80999755859375,126.29161071777344,536400
2017-11-01,127.37000274658203,129.9199981689453,126.91000366210938,127.91000366210938,127.38713836669922,717200
2017-11-02,129.02000427246094,129.2899932861328,126.51000213623047,127.55999755859375,127.03854370117188,706200
2017-11-03,127.23999786376953,128.50999450683594,126.5199966430664,126.87999725341797,126.36132049560547,721300
2017-11-06,127.37000274658203,129.38999938964844,127.04000091552734,127.38999938964844,126.86925506591797,374100
2017-11-07,127.44000244140625,127.44000244140625,122.30999755859375,122.73999786376953,122.23824310302734,921300
2017-11-08,122.44999694824219,124.61000061035156,120.91000366210938,123.56999969482422,123.06488037109375,898300
2017-11-09,123.22000122070312,126.11000061035156,123.0,124.87000274658203,124.35954284667969,776600
2017-11-10,125.0199966430664,127.62000274658203,125.0199966430664,127.47000122070312,126.94891357421875,1009400
2017-11-13,127.2300033569336,127.75,125.83999633789062,127.47000122070312,126.94891357421875,508300
2017-11-14,126.7300033569336,127.37999725341797,125.41999816894531,126.83000183105469,126.3115463256836,491100
2017-11-15,126.86000061035156,127.43000030517578,125.44000244140625,126.87999725341797,126.36132049560547,798300
2017-11-16,126.87000274658203,130.25999450683594,125.9800033569336,129.94000244140625,129.4088134765625,684500
2017-11-17,130.6699981689453,133.47000122070312,130.41000366210938,133.1199951171875,132.57582092285156,1301500
2017-11-20,133.6699981689453,136.39999389648438,133.1699981689453,136.3699951171875,135.8125457763672,996500
2017-11-21,136.41000366210938,136.83999633789062,135.3699951171875,136.11000061035156,135.5913848876953,812300
2017-11-22,135.89999389648438,136.1199951171875,134.72999572753906,135.27000427246094,134.7545623779297,915700
2017-11-24,136.25,136.75999450683594,135.36000061035156,135.47000122070312,134.95382690429688,249400
2017-11-27,135.47999572753906,137.10000610351562,134.8300018310547,135.24000549316406,134.72470092773438,935600
2017-11-28,135.3000030517578,138.66000366210938,135.3000030517578,137.55999755859375,137.03585815429688,1021100
2017-11-29,138.42999267578125,139.50999450683594,136.4600067138672,137.13999938964844,136.61744689941406,1385700
2017-11-30,137.0,138.5,132.52000427246094,134.5500030517578,134.03732299804688,2410500
2017-12-01,135.17999267578125,138.11000061035156,133.6300048828125,137.30999755859375,136.7867889404297,1347300
2017-12-04,137.82000732421875,138.27000427246094,134.27000427246094,134.27999877929688,133.7683563232422,1691800
2017-12-05,134.75999450683594,134.80999755859375,131.77000427246094,133.60000610351562,133.09092712402344,1512900
2017-12-06,133.89999389648438,134.13999938964844,132.0,133.27999877929688,132.7721710205078,814300
2017-12-07,133.00999450683594,134.13999938964844,132.60000610351562,133.72999572753906,133.22044372558594,668500
2017-12-08,134.19000244140625,135.41000366210938,133.63999938964844,135.39999389648438,134.88406372070312,554200
2017-12-11,134.9499969482422,135.72000122070312,133.5800018310547,134.55999755859375,134.0472869873047,537200
2017-12-12,134.72999572753906,134.9499969482422,132.61000061035156,132.94000244140625,132.43345642089844,781100
2017-12-13,132.75,134.3000030517578,132.60000610351562,132.61000061035156,132.10470581054688,791400
2017-12-14,133.38999938964844,133.44000244140625,130.80999755859375,131.69000244140625,131.188232421875,981600
2017-12-15,132.6300048828125,134.5800018310547,132.61000061035156,134.0399932861328,133.52926635742188,987700
2017-12-18,134.36000061035156,137.85000610351562,133.8699951171875,136.30999755859375,135.7906036376953,963400
2017-12-19,137.0500030517578,137.91000366210938,135.94000244140625,136.60000610351562,136.07952880859375,1020400
2017-12-20,137.47000122070312,137.47000122070312,135.4199981689453,135.6199951171875,135.10325622558594,530300
2017-12-21,135.69000244140625,136.8800048828125,134.9499969482422,135.61000061035156,135.0933074951172,673900
2017-12-22,136.17999267578125,136.32000732421875,134.63999938964844,135.60000610351562,135.0833282470703,767700
2017-12-26,135.39999389648438,136.82000732421875,135.39999389648438,136.52000427246094,135.9998321533203,342100
2017-12-27,136.92999267578125,137.16000366210938,135.88999938964844,136.6699981689453,136.1492462158203,407900
2017-12-28,136.77000427246094,137.1300048828125,135.86000061035156,136.91000366210938,136.38832092285156,469100
2017-12-29,137.7899932861328,138.6999969482422,137.08999633789062,137.2100067138672,136.68719482421875,628000
2018-01-02,137.58999633789062,139.3800048828125,137.27000427246094,138.97000122070312,138.44049072265625,638300
2018-01-03,139.36000061035156,139.75999450683594,137.92999267578125,139.2100067138672,138.67958068847656,855200
2018-01-04,139.19000244140625,142.6999969482422,137.8000030517578,141.4199981689453,140.88111877441406,1033300
2018-01-05,141.32000732421875,143.6999969482422,140.10000610351562,143.08999633789062,142.54476928710938,1099800
2018-01-08,143.10000610351562,143.6300048828125,140.4199981689453,142.74000549316406,142.1961212158203,821800
2018-01-09,142.00999450683594,142.80999755859375,140.5399932861328,141.16000366210938,140.62216186523438,414300
2018-01-10,140.8800048828125,141.1999969482422,139.14999389648438,140.94000244140625,140.40298461914062,581500
2018-01-11,141.0500030517578,142.6300048828125,140.19000244140625,142.5800018310547,142.0367431640625,490000
2018-01-12,143.0,144.8300018310547,142.58999633789062,143.6300048828125,143.08273315429688,488800
2018-01-16,144.14999389648438,144.14999389648438,141.0800018310547,141.39999389648438,140.86122131347656,518900
2018-01-17,141.9499969482422,143.22999572753906,140.86000061035156,142.49000549316406,141.9470672607422,510800
2018-01-18,147.33999633789062,148.2899932861328,143.7899932861328,144.6999969482422,144.14865112304688,640900
2018-01-19,145.52999877929688,147.19000244140625,144.97999572753906,147.07000732421875,146.50962829589844,568700
2018-01-22,147.05999755859375,148.6699981689453,145.89999389648438,148.35000610351562,147.78475952148438,589000
2018-01-23,148.05999755859375,151.36000061035156,147.11000061035156,151.0800018310547,150.50436401367188,665900
2018-01-24,151.6300048828125,153.74000549316406,150.74000549316406,151.33999633789062,150.76333618164062,628800
2018-01-25,152.38999938964844,155.63999938964844,151.02999877929688,152.7100067138672,152.12815856933594,926400
2018-01-26,153.5800018310547,154.0500030517578,150.88999938964844,153.83999633789062,153.2538299560547,708300
2018-01-29,152.99000549316406,157.22000122070312,152.99000549316406,155.16000366210938,154.56878662109375,680900
2018-01-30,154.85000610351562,157.9600067138672,153.6300048828125,156.25,155.65464782714844,729600
2018-01-31,156.3699951171875,157.8000030517578,154.5800018310547,155.0800018310547,154.48910522460938,716000
2018-02-01,153.0,155.66000366210938,152.08999633789062,154.1699981689453,153.58258056640625,695400
2018-02-02,153.30999755859375,154.47999572753906,150.47000122070312,151.07000732421875,150.494384765625,592800
2018-02-05,150.49000549316406,152.58999633789062,146.25,146.25,145.69276428222656,840800
2018-02-06,143.05999755859375,147.67999267578125,141.05999755859375,146.92999267578125,146.3701629638672,1385300
2018-02-07,152.8000030517578,152.8000030517578,149.02999877929688,149.2100067138672,148.6414794921875,784600
2018-02-08,148.3699951171875,148.5500030517578,142.5800018310547,142.67999267578125,142.13633728027344,908700
2018-02-09,143.6699981689453,145.3000030517578,139.42999267578125,144.08999633789062,143.5409698486328,986100
2018-02-12,144.44000244140625,148.2899932861328,144.44000244140625,146.77999877929688,146.22071838378906,697600
2018-02-13,146.22000122070312,147.88999938964844,146.07000732421875,146.97999572753906,146.41995239257812,411900
2018-02-14,146.16000366210938,151.3800048828125,146.05999755859375,150.66000366210938,150.08595275878906,1395100
2018-02-15,150.77999877929688,151.5500030517578,148.0399932861328,151.5500030517578,150.9725341796875,751600
2018-02-16,150.1999969482422,150.27000427246094,147.27000427246094,148.5500030517578,147.98399353027344,659800
2018-02-20,147.3300018310547,147.75,145.94000244140625,146.67999267578125,146.12110900878906,581900
2018-02-21,146.64999389648438,150.8800048828125,146.64999389648438,148.05999755859375,147.49586486816406,405600
2018-02-22,148.89999389648438,150.75,148.55999755859375,149.33999633789062,148.77096557617188,545600
2018-02-23,149.9600067138672,149.97999572753906,147.6999969482422,148.86000061035156,148.29283142089844,760000
2018-02-26,149.42999267578125,150.55999755859375,147.75999450683594,149.55999755859375,148.99009704589844,542000
2018-02-27,150.5800018310547,152.1300048828125,147.5500030517578,147.72000122070312,147.1945343017578,898100
2018-02-28,148.1699981689453,149.00999450683594,144.1699981689453,144.27999877929688,143.76678466796875,1021700
2018-03-01,143.88999938964844,145.00999450683594,141.19000244140625,142.64999389648438,142.14254760742188,1183400
2018-03-02,141.8699951171875,143.80999755859375,139.52000427246094,143.6199951171875,143.109130859375,947900
2018-03-05,142.7899932861328,144.14999389648438,141.05999755859375,143.6300048828125,143.1190948486328,898700
2018-03-06,143.99000549316406,144.4199981689453,142.55999755859375,143.0,142.4913330078125,888700
2018-03-07,141.8800048828125,143.07000732421875,139.10000610351562,140.49000549316406,139.9902801513672,1388200
2018-03-08,141.5399932861328,142.9499969482422,139.8000030517578,140.25999450683594,139.76107788085938,1024700
2018-03-09,140.8300018310547,143.17999267578125,140.49000549316406,143.07000732421875,142.5610809326172,836400
2018-03-12,143.05999755859375,144.50999450683594,142.60000610351562,143.32000732421875,142.81021118164062,576400
2018-03-13,144.41000366210938,144.86000061035156,142.66000366210938,143.33999633789062,142.8301239013672,509700
2018-03-14,144.1300048828125,144.5500030517578,142.58999633789062,143.6699981689453,143.15896606445312,1550300
2018-03-15,144.36000061035156,144.36000061035156,141.10000610351562,142.3800048828125,141.87353515625,600400
2018-03-16,142.6300048828125,144.9600067138672,142.6300048828125,143.77000427246094,143.2585906982422,835300
2018-03-19,143.72000122070312,144.77000427246094,141.25,142.57000732421875,142.06285095214844,777200
2018-03-20,142.6999969482422,145.67999267578125,142.08999633789062,144.77999877929688,144.26498413085938,619300
2018-03-21,144.67999267578125,145.77999877929688,142.9499969482422,143.0,142.4913330078125,638700
2018-03-22,142.25999450683594,143.25999450683594,141.2899932861328,141.4499969482422,140.94683837890625,611100
2018-03-23,142.22000122070312,143.99000549316406,139.72999572753906,139.86000061035156,139.36253356933594,575800
2018-03-26,144.17999267578125,146.41000366210938,140.92999267578125,145.25,144.7333221435547,1044400
2018-03-27,145.0,145.72000122070312,142.38999938964844,143.16000366210938,142.65077209472656,993700
2018-03-28,144.3000030517578,145.72000122070312,143.19000244140625,144.02000427246094,143.50772094726562,1846500
2018-03-29,151.9499969482422,154.74000549316406,150.0,151.42999267578125,150.891357421875,2752900
2018-04-02,151.6300048828125,153.85000610351562,149.80999755859375,150.9199981689453,150.3831787109375,1747600
2018-04-03,151.52999877929688,155.47999572753906,150.97999572753906,155.16000366210938,154.60809326171875,1524100
2018-04-04,154.0,155.8800048828125,153.33999633789062,155.41000366210938,154.85720825195312,1111000
2018-04-05,155.8699951171875,160.22000122070312,155.61000061035156,159.50999450683594,158.942626953125,1225200
2018-04-06,158.36000061035156,159.97000122070312,155.25999450683594,156.72999572753906,156.17250061035156,1240700
2018-04-09,158.0,158.85000610351562,155.5,155.58999633789062,155.0365447998047,930800
2018-04-10,157.0,158.6300048828125,155.86000061035156,157.9499969482422,157.38815307617188,973600
2018-04-11,156.67999267578125,159.42999267578125,156.67999267578125,158.00999450683594,157.4479522705078,765700
2018-04-12,159.36000061035156,162.7899932861328,159.0,162.25,161.67286682128906,1079800
2018-04-13,163.50999450683594,163.5800018310547,157.5500030517578,159.1300048828125,158.56396484375,1093700
2018-04-16,160.47999572753906,161.6999969482422,159.38999938964844,160.42999267578125,159.8593292236328,1303400
2018-04-17,161.16000366210938,161.97000122070312,160.0,161.27000427246094,160.6963653564453,1708800
2018-04-18,162.19000244140625,163.77999877929688,160.61000061035156,161.00999450683594,160.437255859375,931500
2018-04-19,160.83999633789062,161.64999389648438,159.66000366210938,160.36000061035156,159.78958129882812,630600
2018-04-20,159.9199981689453,160.60000610351562,158.82000732421875,159.47999572753906,158.91270446777344,843300
2018-04-23,160.08999633789062,161.9600067138672,159.74000549316406,160.25999450683594,159.68995666503906,659200
2018-04-24,161.22999572753906,161.97999572753906,159.32000732421875,159.8300018310547,159.261474609375,743500
2018-04-25,159.58999633789062,161.0800018310547,158.2899932861328,158.77000427246094,158.20526123046875,634700
2018-04-26,158.50999450683594,160.91000366210938,157.3800048828125,160.58999633789062,160.0187530517578,526300
2018-04-27,160.61000061035156,162.33999633789062,159.97999572753906,160.50999450683594,159.93905639648438,601200
2018-04-30,160.92999267578125,161.44000244140625,159.6699981689453,159.6699981689453,159.10203552246094,618700
2018-05-01,158.75,159.55999755859375,155.0,155.36000061035156,154.80735778808594,973200
2018-05-02,154.36000061035156,154.97999572753906,150.8800048828125,152.25999450683594,151.7183837890625,1476300
2018-05-03,151.10000610351562,152.5800018310547,150.25,151.4600067138672,150.92124938964844,1084300
2018-05-04,151.30999755859375,152.8300018310547,149.14999389648438,152.27000427246094,151.72837829589844,1027200
2018-05-07,152.1699981689453,152.57000732421875,149.75999450683594,151.52000427246094,150.9810333251953,837500
2018-05-08,151.66000366210938,152.61000061035156,150.6999969482422,151.7100067138672,151.17034912109375,850400
2018-05-09,151.7100067138672,153.33999633789062,151.3699951171875,153.05999755859375,152.5155487060547,750100
2018-05-10,153.4499969482422,153.97999572753906,151.9499969482422,153.0,152.4557647705078,722000
2018-05-11,153.25,153.89999389648438,152.4600067138672,153.19000244140625,152.64508056640625,492400
2018-05-14,153.52000427246094,155.27999877929688,152.9199981689453,154.32000732421875,153.7710723876953,760600
2018-05-15,153.91000366210938,156.11000061035156,153.0500030517578,154.61000061035156,154.06004333496094,605300
2018-05-16,155.0,156.6300048828125,154.0399932861328,155.2100067138672,154.69593811035156,759500
2018-05-17,154.63999938964844,158.25,154.02000427246094,156.24000549316406,155.72251892089844,1037800
2018-05-18,155.49000549316406,155.88999938964844,153.9600067138672,155.11000061035156,154.59625244140625,607000
2018-05-21,155.52999877929688,156.4600067138672,154.30999755859375,154.5399932861328,154.0281219482422,718200
2018-05-22,155.39999389648438,155.8800048828125,153.92999267578125,154.6199951171875,154.10784912109375,970000
2018-05-23,154.3800048828125,158.9199981689453,154.22999572753906,158.0399932861328,157.51654052734375,1017400
2018-05-24,157.60000610351562,159.05999755859375,156.86000061035156,158.5399932861328,158.01487731933594,592700
2018-05-25,157.9600067138672,158.8699951171875,157.25,157.82000732421875,157.2972869873047,565900
2018-05-29,156.64999389648438,157.39999389648438,154.77000427246094,155.11000061035156,154.59625244140625,1276500
2018-05-30,156.0,157.00999450683594,155.3699951171875,155.5,154.98497009277344,2218100
2018-05-31,155.75,160.4600067138672,155.0399932861328,160.0,159.47006225585938,2821700
2018-06-01,162.0,162.49000549316406,157.72000122070312,158.9600067138672,158.43350219726562,1283700
2018-06-04,159.10000610351562,159.8300018310547,157.25999450683594,159.8300018310547,159.30062866210938,911300
2018-06-05,159.85000610351562,161.19000244140625,158.8000030517578,160.9600067138672,160.4268798828125,947400
2018-06-06,161.5399932861328,164.5,160.6999969482422,164.39999389648438,163.85546875,1124400
2018-06-07,165.0,167.6999969482422,164.60000610351562,165.11000061035156,164.56312561035156,969700
2018-06-08,165.0,168.27000427246094,164.25999450683594,168.16000366210938,167.60302734375,837200
2018-06-11,168.52000427246094,169.22000122070312,166.3800048828125,166.5,165.94851684570312,562200
2018-06-12,166.4499969482422,167.41000366210938,165.55999755859375,166.2100067138672,165.6595001220703,677500
2018-06-13,165.92999267578125,166.41000366210938,162.0,162.3000030517578,161.762451171875,878100
2018-06-14,162.44000244140625,162.44000244140625,159.97999572753906,160.24000549316406,159.7092742919922,1107200
2018-06-15,159.72999572753906,161.60000610351562,159.57000732421875,161.41000366210938,160.8754119873047,987900
2018-06-18,160.61000061035156,164.00999450683594,160.4600067138672,163.61000061035156,163.06809997558594,758400
2018-06-19,161.67999267578125,162.4600067138672,159.5,160.38999938964844,159.85874938964844,985500
2018-06-20,160.4499969482422,160.74000549316406,156.63999938964844,157.35000610351562,156.82882690429688,931100
2018-06-21,157.13999938964844,157.50999450683594,154.02000427246094,154.39999389648438,153.88861083984375,1089800
2018-06-22,155.22999572753906,155.24000549316406,152.02999877929688,152.0800018310547,151.57627868652344,1493300
2018-06-25,150.6999969482422,150.97999572753906,148.8000030517578,149.75,149.25399780273438,1244400
2018-06-26,151.5,155.0,151.47999572753906,153.8300018310547,153.32049560546875,1597300
2018-06-27,153.41000366210938,155.66000366210938,150.8699951171875,151.6999969482422,151.1975555419922,1049100
2018-06-28,150.6300048828125,151.97999572753906,149.3300018310547,151.3699951171875,150.86863708496094,878900
2018-06-29,152.22999572753906,154.75999450683594,149.63999938964844,149.72000122070312,149.22410583496094,960700
2018-07-02,148.2899932861328,148.6699981689453,146.72999572753906,148.52999877929688,148.0380401611328,828300
2018-07-03,148.52999877929688,148.9499969482422,145.63999938964844,145.8699951171875,145.3868408203125,511400
2018-07-05,146.91000366210938,147.32000732421875,144.47000122070312,145.82000732421875,145.33702087402344,1009100
2018-07-06,145.64999389648438,147.66000366210938,145.5399932861328,146.4199981689453,145.9350128173828,618700
2018-07-09,146.49000549316406,150.11000061035156,146.49000549316406,149.66000366210938,149.16429138183594,1199800
2018-07-10,149.9199981689453,151.47999572753906,149.0,151.30999755859375,150.808837890625,996100
2018-07-11,149.8000030517578,149.99000549316406,147.07000732421875,147.6199951171875,147.1310577392578,1097800
2018-07-12,148.42999267578125,148.9600067138672,147.86000061035156,148.2100067138672,147.7191162109375,717000
2018-07-13,148.1199951171875,149.86000061035156,147.42999267578125,148.27000427246094,147.77891540527344,471700
2018-07-16,148.49000549316406,149.44000244140625,147.89999389648438,148.0,147.50979614257812,927300
2018-07-17,148.25,152.32000732421875,148.25,151.49000549316406,150.98825073242188,1281300
2018-07-18,150.7899932861328,152.1199951171875,150.33999633789062,151.77999877929688,151.27728271484375,846000
2018-07-19,151.8300018310547,154.24000549316406,151.44000244140625,153.5500030517578,153.04139709472656,734600
2018-07-20,154.0,156.39999389648438,153.5399932861328,154.47000122070312,153.95838928222656,977700
2018-07-23,155.3699951171875,156.5800018310547,154.22999572753906,155.3699951171875,154.85537719726562,1065600
2018-07-24,155.27999877929688,156.3699951171875,153.52000427246094,153.97999572753906,153.46998596191406,1028800
2018-07-25,153.5500030517578,157.0399932861328,153.5500030517578,156.99000549316406,156.47003173828125,709300
2018-07-26,157.3699951171875,159.83999633789062,156.22000122070312,157.5,156.9783477783203,973000
2018-07-27,157.60000610351562,158.02999877929688,153.17999267578125,154.0800018310547,153.56967163085938,518300
2018-07-30,153.52999877929688,154.1699981689453,152.36000061035156,153.3000030517578,152.79226684570312,724400
2018-07-31,155.0,155.85000610351562,151.72000122070312,153.52000427246094,153.0115203857422,839800
2018-08-01,152.91000366210938,154.41000366210938,150.00999450683594,150.1699981689453,149.672607421875,668500
2018-08-02,149.16000366210938,150.86000061035156,147.4199981689453,150.7899932861328,150.29055786132812,730400
2018-08-03,150.7100067138672,151.69000244140625,150.25,150.85000610351562,150.350341796875,479000
2018-08-06,150.47000122070312,152.6699981689453,149.33999633789062,152.0500030517578,151.54640197753906,657300
2018-08-07,152.72999572753906,154.1699981689453,152.08999633789062,153.72999572753906,153.22080993652344,635700
2018-08-08,154.17999267578125,154.97999572753906,153.5399932861328,154.11000061035156,153.59957885742188,489500
2018-08-09,154.1300048828125,157.6300048828125,153.2899932861328,156.17999267578125,155.66270446777344,652800
2018-08-10,154.9499969482422,155.97999572753906,153.25999450683594,153.74000549316406,153.23080444335938,789800
2018-08-13,154.49000549316406,154.5,152.5,153.24000549316406,152.73245239257812,433000
2018-08-14,152.9199981689453,154.2100067138672,151.8699951171875,154.02000427246094,153.50985717773438,726800
2018-08-15,153.3800048828125,153.3800048828125,147.5399932861328,148.5399932861328,148.0480194091797,724300
2018-08-16,149.02000427246094,149.75999450683594,147.7100067138672,148.25,147.7589874267578,610800
2018-08-17,148.58999633789062,150.08999633789062,147.88999938964844,149.19000244140625,148.6958770751953,816800
2018-08-20,150.27999877929688,151.77000427246094,149.86000061035156,151.55999755859375,151.05799865722656,846400
2018-08-21,152.22000122070312,153.99000549316406,151.69000244140625,152.5500030517578,152.04473876953125,1132300
2018-08-22,152.1300048828125,156.33999633789062,152.1300048828125,154.69000244140625,154.1776580810547,1137600
2018-08-23,154.4199981689453,156.08999633789062,153.5399932861328,153.97999572753906,153.46998596191406,873400
2018-08-24,153.8800048828125,154.83999633789062,151.61000061035156,154.52999877929688,154.01815795898438,919300
2018-08-27,155.6199951171875,156.58999633789062,153.69000244140625,154.66000366210938,154.1477508544922,897300
2018-08-28,155.33999633789062,157.1999969482422,153.69000244140625,155.94000244140625,155.46170043945312,1026500
2018-08-29,155.27999877929688,157.11000061035156,153.05999755859375,156.6699981689453,156.189453125,1989300
2018-08-30,156.0,156.47000122070312,141.0,141.6699981689453,141.23545837402344,5233600
2018-08-31,142.2899932861328,144.30999755859375,140.25,143.16000366210938,142.7209014892578,2709000
